raw_s,wall_s,offset_ms,delay_ms,err
6663.397,1781189389.096,25.573,0.172,
6664.397,1781189390.096,25.587,0.196,
6665.397,1781189391.096,25.577,0.167,
6666.397,1781189392.096,25.581,0.176,
6667.397,1781189393.096,25.587,0.176,
6668.397,1781189394.096,25.591,0.170,
6669.397,1781189395.096,25.584,0.154,
6670.397,1781189396.096,25.603,0.178,
6671.397,1781189397.096,25.614,0.182,
6672.397,1781189398.096,25.620,0.209,
6673.397,1781189399.096,25.614,0.146,
6674.397,1781189400.096,25.634,0.175,
6675.398,1781189401.096,25.665,0.144,
6676.397,1781189402.096,25.647,0.215,
6677.398,1781189403.096,25.684,0.187,
6678.397,1781189404.096,25.700,0.140,
6679.397,1781189405.096,25.711,0.148,
6680.398,1781189406.096,25.705,0.190,
6681.397,1781189407.096,25.724,0.176,
6682.398,1781189408.096,25.740,0.172,
6683.398,1781189409.096,25.751,0.176,
6684.398,1781189410.096,25.770,0.177,
6685.398,1781189411.096,25.788,0.176,
6686.398,1781189412.096,25.804,0.176,
6687.398,1781189413.096,25.828,0.179,
6688.398,1781189414.096,25.845,0.180,
6689.398,1781189415.096,25.865,0.183,
6690.398,1781189416.096,25.884,0.176,
6691.398,1781189417.096,25.894,0.147,
6692.398,1781189418.096,25.924,0.173,
6693.398,1781189419.096,25.948,0.174,
6694.398,1781189420.096,25.986,0.152,
6695.398,1781189421.096,25.993,0.173,
6696.398,1781189422.096,26.021,0.180,
6697.398,1781189423.096,26.044,0.178,
6698.398,1781189424.096,26.064,0.187,
6699.398,1781189425.096,26.116,0.209,
6700.398,1781189426.096,26.093,0.193,
6701.398,1781189427.096,26.164,0.211,
6702.398,1781189428.096,26.165,0.160,
6703.398,1781189429.096,26.201,0.191,
6704.398,1781189430.096,26.242,0.137,
6705.398,1781189431.096,26.244,0.205,
6706.398,1781189432.096,26.301,0.151,
6707.398,1781189433.096,26.333,0.228,
6708.398,1781189434.096,26.365,0.146,
6709.398,1781189435.096,26.375,0.246,
6710.398,1781189436.096,26.410,0.175,
6711.398,1781189437.096,26.444,0.170,
6712.398,1781189438.096,26.465,0.153,
6713.398,1781189439.096,26.509,0.173,
6714.398,1781189440.096,26.577,0.229,
6715.399,1781189441.096,26.567,0.146,
6716.398,1781189442.096,26.603,0.152,
6717.399,1781189443.096,26.649,0.177,
6718.398,1781189444.096,26.689,0.180,
6719.399,1781189445.096,26.727,0.234,
6720.398,1781189446.096,26.748,0.197,
6721.399,1781189447.096,26.802,0.172,
6722.399,1781189448.096,26.833,0.178,
6723.399,1781189449.096,26.873,0.174,
6724.399,1781189450.096,26.914,0.181,
6725.399,1781189451.096,26.950,0.172,
6726.399,1781189452.096,26.985,0.167,
6727.399,1781189453.096,27.031,0.176,
6728.399,1781189454.096,27.072,0.217,
6729.399,1781189455.096,27.112,0.176,
6730.399,1781189456.096,27.160,0.116,
6731.399,1781189457.096,27.203,0.174,
6732.399,1781189458.096,27.256,0.149,
6733.399,1781189459.096,27.285,0.185,
6734.399,1781189460.096,27.327,0.182,
6735.399,1781189461.096,27.387,0.143,
6736.399,1781189462.096,27.417,0.185,
6737.399,1781189463.096,27.462,0.176,
6738.399,1781189464.096,27.508,0.185,
6739.399,1781189465.096,27.559,0.194,
6740.399,1781189466.096,27.600,0.181,
6741.400,1781189467.096,27.647,0.176,
6742.399,1781189468.096,27.686,0.207,
6743.400,1781189469.096,27.741,0.185,
6744.400,1781189470.096,27.810,0.279,
6745.400,1781189471.096,27.844,0.226,
6746.400,1781189472.096,27.902,0.143,
